session_id,station_id,start_time,charging_duration,average_power_kw,total_energy_kwh,number_of_interruptions,error_flag,label
6cd28498-189,STATION_013,2023-11-27 04:50:00,49.3,13.27,12.07,1,0,0
767c50b4-d00,STATION_013,2023-12-05 17:19:00,26.2,12.94,5.9,1,0,0
cb07b1f1-4ac,STATION_015,2023-10-19 11:47:00,79.78,11.02,12.91,0,1,1
3dee3585-0b8,STATION_003,2023-12-04 21:16:00,73.03,15.43,16.76,0,0,0
1350eb05-f87,STATION_014,2023-11-08 20:01:00,108.44,10.81,21.41,0,0,0
0630949a-cf7,STATION_002,2023-11-03 04:51:00,98.35,13.68,24.88,0,0,0
d03c0a70-427,STATION_006,2023-10-03 10:03:00,23.66,10.73,5.0,0,0,0
fe0d573d-2f8,STATION_007,2023-11-05 14:02:00,73.94,16.32,21.78,0,0,0
baee433f-da5,STATION_017,2023-10-24 12:50:00,110.06,8.65,16.4,0,0,0
2ea77171-ff5,STATION_011,2023-10-28 13:42:00,21.58,6.38,5.0,0,0,0
a84f35ba-d41,STATION_006,2023-12-29 18:45:00,44.28,11.8,9.89,0,0,0
6fcf4137-578,STATION_016,2023-11-02 22:59:00,115.29,5.32,8.92,0,0,0
64963934-714,STATION_006,2023-11-05 19:33:00,73.24,13.39,18.25,0,0,0
e93653af-21d,STATION_004,2023-10-20 08:25:00,76.45,10.26,12.34,0,0,0
adfcc1f5-408,STATION_014,2023-10-18 13:43:00,61.52,16.62,17.01,1,0,0
ca58623c-5e3,STATION_011,2023-11-17 03:19:00,98.73,9.41,16.22,1,0,0
fcb5344c-3db,STATION_018,2023-12-07 00:48:00,89.44,7.76,11.75,0,0,0
4392d6f1-cf1,STATION_014,2023-12-07 11:06:00,111.17,10.37,19.88,0,0,0
fc308f4e-c8e,STATION_004,2023-10-18 22:45:00,51.63,15.05,11.82,0,0,0
8d28827e-360,STATION_003,2023-11-02 18:56:00,38.23,14.6,10.21,0,0,0
c1bb7f19-cd4,STATION_005,2023-10-24 18:16:00,110.45,6.91,11.5,0,0,0
68421144-671,STATION_018,2023-11-17 04:32:00,94.2,9.06,16.0,1,0,0
04726f38-2ba,STATION_003,2023-10-18 11:57:00,37.88,10.92,7.28,0,0,0
c0de360c-47b,STATION_008,2023-12-08 15:25:00,62.43,8.56,8.75,0,0,0
a4bc6b42-66b,STATION_009,2023-11-02 15:45:00,78.11,13.97,19.96,15,0,1
99550dbc-86c,STATION_013,2023-12-25 09:17:00,27.41,12.54,5.56,1,0,0
f3feba6e-8e8,STATION_015,2023-11-29 19:14:00,104.79,12.59,20.97,2,0,0
dc8d4a93-503,STATION_019,2023-12-08 11:37:00,50.24,11.58,10.47,0,0,0
47f8975a-277,STATION_017,2023-12-18 23:44:00,97.32,15.92,23.12,1,0,0
abcd865e-f39,STATION_005,2023-10-15 23:04:00,30.75,10.81,18.57,1,0,1
2ab8fe28-82d,STATION_001,2023-10-17 02:17:00,20.92,11.96,5.0,1,0,0
072ebfca-0ea,STATION_018,2023-12-18 02:51:00,99.19,4.47,6.51,1,0,0
2b668fa8-b02,STATION_006,2023-10-14 03:51:00,116.2,14.98,26.83,0,0,0
bedae738-c67,STATION_018,2023-11-13 12:06:00,64.89,11.14,11.64,1,0,0
d6269a3c-6c3,STATION_013,2023-10-12 21:06:00,118.41,80.64,122.43,0,0,1
106d06a2-e54,STATION_013,2023-11-10 14:37:00,79.49,14.07,16.06,1,0,0
ec33a30a-939,STATION_006,2023-12-31 16:28:00,35.45,3.15,5.0,1,0,0
60ec194d-da0,STATION_012,2023-11-14 12:42:00,25.85,6.89,5.0,0,0,0
a689308c-d40,STATION_002,2023-10-07 15:05:00,44.8,13.24,10.18,0,0,0
8c13399e-275,STATION_011,2023-12-13 13:48:00,44.88,11.4,9.5,0,0,0
02639e13-3bc,STATION_018,2023-11-17 21:02:00,58.56,78.89,66.16,2,1,1
1cd44a77-746,STATION_014,2023-10-03 01:47:00,106.73,13.55,25.91,0,0,0
7ffdd255-7e9,STATION_004,2023-12-13 07:56:00,114.58,11.14,18.17,0,0,0
410a20ab-541,STATION_020,2023-11-04 07:20:00,48.34,11.99,9.02,0,0,0
bc4bc6d4-609,STATION_010,2023-12-26 07:56:00,87.55,8.88,12.59,1,0,0
6cfc0913-74f,STATION_007,2023-12-31 11:31:00,117.43,17.83,38.67,0,0,0
f6252181-caf,STATION_020,2023-10-03 03:35:00,360.29,12.0,67.69,1,0,1
e12d1797-d9e,STATION_001,2023-11-14 12:56:00,39.0,3.59,5.0,1,0,0
40cdd384-1bd,STATION_013,2023-12-04 23:18:00,80.94,16.18,23.99,0,0,0
4ba1fa6e-0ff,STATION_010,2023-12-10 06:00:00,53.06,11.61,8.89,0,0,0
1b7e15c9-b60,STATION_005,2023-12-02 14:28:00,19.23,13.7,5.0,0,0,0
c1cac9be-6d9,STATION_017,2023-10-17 10:29:00,96.88,8.94,12.44,0,0,0
145f5921-89a,STATION_015,2023-12-19 22:59:00,81.56,8.21,9.73,2,0,0
d4b5bc36-c4c,STATION_012,2023-12-09 02:07:00,108.98,8.16,15.65,0,0,0
60e41d42-e22,STATION_008,2023-11-11 21:43:00,28.8,11.63,5.19,0,0,0
6ada7d05-6d4,STATION_015,2023-11-30 20:43:00,50.24,14.17,12.09,1,0,0
0d00daa8-648,STATION_013,2023-11-01 16:17:00,69.3,10.46,13.57,1,0,0
a58e3ed1-f64,STATION_020,2023-11-17 07:44:00,75.22,11.56,16.48,0,0,0
1702c696-b72,STATION_016,2023-11-24 15:54:00,33.55,13.59,7.19,0,0,0
d285ac5b-445,STATION_017,2023-12-07 00:28:00,95.56,12.66,21.26,0,0,0
2a9d9dd6-502,STATION_020,2023-11-08 00:04:00,58.4,14.06,13.88,0,0,0
3fa5a226-436,STATION_020,2023-12-18 15:46:00,27.22,9.68,5.0,1,0,0
2c3257b5-8f0,STATION_018,2023-11-26 14:30:00,102.76,15.38,23.76,0,0,0
efdc0e67-5c5,STATION_012,2023-11-05 08:05:00,17.56,11.25,5.0,2,0,0
e1cad2e6-f4f,STATION_011,2023-11-12 00:46:00,55.58,11.91,11.24,0,0,0
2283753e-dc3,STATION_003,2023-10-26 06:03:00,30.95,14.62,6.72,0,0,0
72fef084-032,STATION_015,2023-12-24 14:03:00,74.33,10.88,14.24,1,0,0
573b346b-2cf,STATION_017,2023-12-23 21:41:00,55.33,11.62,9.23,2,0,0
ce17f9e7-cca,STATION_003,2023-11-06 12:36:00,117.53,8.96,19.95,1,0,0
15a4e5ef-c94,STATION_014,2023-10-29 18:15:00,28.28,9.77,5.0,0,0,0
a9d85cce-0f2,STATION_004,2023-11-18 19:06:00,85.28,10.16,12.45,1,0,0
4061da14-6cd,STATION_020,2023-11-24 06:33:00,101.15,11.8,18.82,0,0,0
d0c7267d-28d,STATION_003,2023-11-10 12:54:00,104.5,9.79,19.55,0,0,0
7c70422a-2dd,STATION_002,2023-11-26 02:35:00,82.1,9.8,15.23,1,0,0
3a947a12-0e3,STATION_014,2023-12-29 06:37:00,93.24,12.84,17.32,0,0,0
291d2042-5e3,STATION_018,2023-12-10 04:31:00,79.73,11.69,13.65,0,0,0
557b874b-0a9,STATION_008,2023-10-26 08:15:00,74.28,14.78,20.66,1,0,0
19fb49d9-40c,STATION_017,2023-12-27 17:42:00,85.04,10.24,15.05,0,0,0
d9499c5f-470,STATION_015,2023-12-25 12:12:00,71.96,14.13,16.91,0,0,0
b3554d39-b4c,STATION_019,2023-11-22 09:40:00,23.12,9.12,5.0,1,0,0
eeb1f6a5-00f,STATION_001,2023-10-08 21:09:00,50.2,9.71,7.33,0,0,0
ad248b93-0a5,STATION_007,2023-10-28 10:32:00,96.42,10.85,19.43,0,0,1
56f32b90-91c,STATION_003,2023-12-09 08:00:00,118.98,14.54,29.79,0,0,0
61f53908-144,STATION_020,2023-11-12 01:48:00,86.4,12.95,21.42,0,0,0
cc0c8b36-30b,STATION_019,2023-11-04 23:05:00,20.05,13.32,5.05,1,1,0
f88d2c28-31b,STATION_006,2023-10-21 19:13:00,18.72,12.52,5.0,0,0,0
b7e7d7e6-05f,STATION_002,2023-10-07 21:49:00,111.41,11.86,25.24,1,0,0
c1b43747-de4,STATION_004,2023-12-29 15:53:00,50.41,5.26,5.0,1,0,0
6ebd55f6-8a9,STATION_017,2023-12-18 16:25:00,101.2,11.17,18.44,0,0,0
98e9239b-e80,STATION_004,2023-10-11 04:05:00,111.23,8.58,15.08,0,0,0
94c635d6-9f4,STATION_017,2023-10-31 18:04:00,93.3,17.23,23.85,0,0,0
c07f0617-61b,STATION_004,2023-11-23 03:35:00,61.45,7.31,7.9,1,0,0
a9ecc197-d39,STATION_007,2023-11-29 19:38:00,94.57,12.33,19.29,0,0,0
722b448f-98b,STATION_002,2023-12-04 13:20:00,114.44,8.53,17.17,0,0,0
2819cf81-b38,STATION_011,2023-12-05 19:15:00,87.86,19.45,26.49,0,0,0
35140df2-f1d,STATION_009,2023-10-20 11:55:00,28.14,20.33,10.54,0,0,0
3c46a531-ab1,STATION_002,2023-10-16 17:19:00,18.93,3.33,5.0,0,0,0
ca90ee49-254,STATION_012,2023-12-15 20:54:00,48.68,9.2,8.53,0,0,0
ce21ea7d-918,STATION_016,2023-12-04 08:26:00,108.46,9.35,17.79,0,0,0
d457635c-080,STATION_011,2023-10-16 15:41:00,38.73,14.29,9.37,0,0,0
65e5409f-db2,STATION_009,2023-12-25 01:37:00,96.8,14.92,26.29,0,0,0
20d49c3d-c69,STATION_004,2023-10-27 09:27:00,106.04,13.62,24.64,0,0,0
f0560376-1b8,STATION_017,2023-11-17 06:59:00,36.84,10.92,6.06,1,0,0
c203bb9a-be6,STATION_003,2023-11-09 10:40:00,84.47,10.01,14.41,0,0,0
f7be5948-ba3,STATION_019,2023-11-15 16:10:00,83.87,8.25,10.49,0,0,0
6029db46-6a9,STATION_005,2023-10-24 11:52:00,86.28,11.47,15.2,0,0,0
69d08826-c56,STATION_014,2023-11-05 19:03:00,91.91,7.81,13.34,0,0,0
b9ccb4b3-f50,STATION_001,2023-12-31 04:48:00,107.74,13.69,23.29,0,0,0
1413ecbb-730,STATION_015,2023-11-07 21:26:00,16.03,11.32,5.0,0,0,0
6de19f42-a1e,STATION_007,2023-12-30 09:53:00,47.18,9.44,6.4,0,0,0
ed3a36fe-e2f,STATION_014,2023-12-31 14:48:00,40.58,13.73,3.11,0,0,1
ecff8009-278,STATION_011,2023-11-22 15:51:00,4.42,11.29,0.8,1,1,1
df4210d0-c49,STATION_007,2023-10-10 09:07:00,42.79,9.32,5.72,0,0,0
ce2eda57-6ec,STATION_020,2023-10-10 05:49:00,89.87,11.57,18.69,1,0,0
473559b7-fbd,STATION_007,2023-10-25 23:48:00,50.01,14.34,12.59,0,0,0
9f306905-3a0,STATION_014,2023-11-13 06:29:00,77.73,10.28,12.23,1,0,0
0cd89288-4d0,STATION_012,2023-11-08 04:37:00,103.02,11.53,17.01,0,0,0
86b08daf-1b6,STATION_011,2023-12-20 14:11:00,71.79,12.93,16.94,0,0,0
1a7e1332-737,STATION_014,2023-10-11 00:53:00,15.13,11.16,5.0,1,0,0
983e0010-1af,STATION_002,2023-11-08 18:35:00,28.15,10.03,5.0,2,0,0
e44bba48-a1f,STATION_002,2023-12-28 03:22:00,35.55,12.49,7.22,0,0,0
c43ba938-de4,STATION_001,2023-12-18 22:06:00,16.69,13.81,5.0,0,0,0
9ceafab5-c73,STATION_008,2023-11-10 08:48:00,101.93,14.63,22.58,0,0,0
2551045c-f17,STATION_002,2023-12-15 13:18:00,111.54,9.48,15.05,0,0,0
596b35b9-184,STATION_002,2023-11-14 10:47:00,37.92,12.27,6.92,0,0,0
e723f70c-bd2,STATION_005,2023-12-23 06:05:00,53.97,11.46,10.43,0,0,0
d68898b5-36f,STATION_005,2023-10-25 06:37:00,79.15,14.45,21.35,0,0,0
09fd322f-454,STATION_006,2023-10-15 20:35:00,69.02,8.85,9.66,1,0,0
ccdb16b8-5c5,STATION_008,2023-10-21 16:17:00,25.6,8.76,5.0,0,0,0
0743d685-4f7,STATION_002,2023-10-09 20:11:00,59.63,14.51,13.46,17,0,1
6b1e7224-ffd,STATION_016,2023-11-29 20:26:00,117.0,76.98,191.04,0,0,1
8b3a4a77-c63,STATION_002,2023-10-29 21:54:00,78.74,8.8,11.7,0,0,0
582e1d54-5d7,STATION_007,2023-11-01 13:18:00,63.25,12.35,12.48,0,0,0
7ecc3489-d44,STATION_010,2023-11-02 06:33:00,68.73,12.35,12.21,1,0,0
7b1d56d2-89e,STATION_013,2023-12-20 01:10:00,53.56,6.5,6.52,0,0,0
0521f8ac-da3,STATION_011,2023-11-25 09:24:00,76.73,10.1,14.66,0,0,0
053e3818-4a0,STATION_020,2023-12-29 05:39:00,20.74,11.96,5.0,0,0,0
18cdff3f-32b,STATION_016,2023-12-10 02:18:00,103.93,10.59,18.41,0,0,0
c955c551-98f,STATION_008,2023-10-08 16:00:00,56.58,17.23,14.46,0,0,0
c09e5f3b-474,STATION_002,2023-12-02 06:42:00,25.93,14.79,5.87,0,0,0
d33bf8f0-338,STATION_014,2023-12-30 05:11:00,113.85,11.18,20.49,2,0,0
3ddc4109-597,STATION_007,2023-10-10 04:03:00,29.23,7.98,5.0,0,0,0
f8b25453-3e0,STATION_007,2023-12-09 17:15:00,67.62,11.98,12.12,0,0,0
ebf99e19-5d3,STATION_010,2023-12-07 22:29:00,2.76,8.44,0.4,2,1,1
3ecec6fb-29a,STATION_012,2023-12-01 00:06:00,102.63,12.92,19.2,0,0,0
ab67a349-bcc,STATION_004,2023-11-23 08:05:00,43.5,13.46,8.66,0,0,0
9a4db9b2-6e6,STATION_020,2023-10-04 02:48:00,93.84,12.58,21.18,0,0,0
92bb2806-8ad,STATION_017,2023-10-09 13:37:00,36.9,3.82,0.92,0,0,1
8d00ff79-b6a,STATION_006,2023-12-09 02:23:00,114.64,12.74,81.99,0,0,1
ca4b9156-db7,STATION_011,2023-12-28 11:27:00,17.36,11.92,5.0,0,0,0
97f0a824-ffd,STATION_003,2023-12-14 14:30:00,104.57,10.27,16.8,0,0,0
7fd6cf57-b35,STATION_012,2023-10-19 17:48:00,43.63,7.69,5.45,0,0,0
df6ff261-5cb,STATION_001,2023-10-22 00:20:00,66.25,11.42,13.8,0,0,0
bfe6d883-849,STATION_004,2023-11-12 23:48:00,19.13,10.71,5.0,0,0,0
fd8f6ded-557,STATION_007,2023-10-19 17:28:00,102.17,15.94,24.74,0,0,0
1028667c-46a,STATION_005,2023-10-19 14:42:00,18.87,11.66,5.0,1,0,0
af2921e2-f54,STATION_016,2023-11-17 21:58:00,100.69,11.48,19.45,0,0,0
1bcd64ca-160,STATION_002,2023-11-14 04:22:00,50.84,13.34,10.73,0,1,0
72fcbb20-c59,STATION_009,2023-11-15 08:43:00,119.94,11.21,19.74,0,0,0
0b012cf0-8f8,STATION_020,2023-10-05 11:06:00,15.84,11.26,5.0,0,0,0
c98799a8-341,STATION_020,2023-11-12 18:37:00,113.49,10.38,17.11,0,0,0
f8f039cc-092,STATION_003,2023-12-26 20:00:00,2.14,13.99,0.52,0,1,1
f1974ed8-fc7,STATION_001,2023-11-20 06:13:00,51.42,12.6,10.59,1,0,0
4b4c6608-422,STATION_019,2023-10-29 14:46:00,41.44,17.07,12.93,0,0,0
483f3853-c97,STATION_010,2023-11-07 02:00:00,107.15,10.18,18.39,0,0,1
66728f95-0b0,STATION_017,2023-12-20 11:51:00,35.46,17.65,10.4,1,0,0
82222fe4-29f,STATION_004,2023-11-13 15:57:00,115.16,11.67,23.57,0,0,0
030226ef-8a7,STATION_006,2023-12-12 05:57:00,63.77,9.83,9.4,0,0,0
323f6eda-319,STATION_014,2023-11-08 14:13:00,95.01,11.89,19.03,1,0,0
df4ab08a-0ad,STATION_013,2023-11-30 17:02:00,29.63,13.47,6.86,0,0,0
866885df-035,STATION_017,2023-12-31 13:21:00,20.4,18.68,6.04,1,0,0
e4ff43f5-f0c,STATION_012,2023-12-02 04:24:00,51.82,13.02,10.83,0,1,0
005216cd-941,STATION_006,2023-12-31 09:38:00,25.76,16.99,7.01,2,0,0
58e0edac-750,STATION_010,2023-10-29 03:38:00,96.7,8.83,15.57,1,0,1
c3d41b9c-500,STATION_008,2023-12-12 05:47:00,27.05,10.91,5.0,0,0,0
d35e42df-e25,STATION_003,2023-12-27 07:03:00,96.97,10.34,17.37,0,0,0
7c4a5118-f08,STATION_017,2023-12-19 23:56:00,67.82,12.94,16.26,0,0,0
755fd618-45b,STATION_011,2023-12-13 21:22:00,72.43,6.21,7.44,1,0,0
ac39ce02-b32,STATION_006,2023-10-10 00:14:00,108.09,9.11,15.24,0,0,0
3bb00163-096,STATION_008,2023-10-08 23:06:00,18.15,12.04,5.0,0,0,0
188c0e61-939,STATION_007,2023-10-23 09:43:00,80.07,11.74,15.95,0,0,0
6da18138-4d2,STATION_017,2023-12-19 04:36:00,48.82,11.24,8.35,0,0,0
c7eb998e-81c,STATION_012,2023-11-27 11:09:00,24.91,14.37,5.3,0,0,0
9a5d3f5a-007,STATION_012,2023-10-27 22:46:00,63.3,8.5,8.05,1,0,0
b09fba96-85b,STATION_010,2023-10-30 20:10:00,16.11,11.36,5.0,0,0,0
a22b4678-79d,STATION_012,2023-12-02 07:29:00,77.32,6.78,7.98,0,0,0
f889d5ca-e35,STATION_019,2023-12-23 03:49:00,18.97,7.06,5.0,0,0,0
1707324b-ec2,STATION_007,2023-12-18 19:26:00,37.34,10.61,7.49,1,0,0
0341bd49-a5c,STATION_001,2023-11-04 17:49:00,83.35,10.07,12.19,0,0,0
f57736e1-886,STATION_017,2023-11-06 21:18:00,66.35,5.99,6.33,1,0,0
81f758e7-b29,STATION_016,2023-10-24 09:00:00,16.32,8.79,5.0,0,0,0
f3231534-8eb,STATION_020,2023-12-07 22:40:00,26.68,7.04,1.08,2,0,1
7190a350-f02,STATION_008,2023-10-21 04:07:00,41.49,10.87,7.08,0,0,0
23ae0682-13b,STATION_010,2023-10-29 05:48:00,77.35,11.47,13.15,0,0,1
35383f9c-a97,STATION_003,2023-10-07 02:51:00,118.58,8.84,18.45,1,0,0
ac4226cc-bb1,STATION_015,2023-11-07 08:19:00,119.53,5.15,10.5,0,0,0
082a19db-69c,STATION_012,2023-10-05 09:21:00,29.8,7.63,5.0,1,0,0
339c09c6-00d,STATION_017,2023-10-16 23:27:00,54.53,12.95,12.86,1,0,0
fd96cdaa-94b,STATION_003,2023-10-08 16:13:00,38.86,11.51,7.83,0,0,0
89ad3280-448,STATION_020,2023-10-07 03:28:00,91.62,16.24,28.08,0,0,0
cdd43af9-cba,STATION_011,2023-12-20 14:29:00,119.56,11.86,25.02,0,0,0
94923b4e-2d8,STATION_002,2023-11-16 21:56:00,61.25,10.43,11.93,1,0,0
c232c8db-dc0,STATION_019,2023-11-18 02:21:00,24.83,10.74,4.49,15,1,1
05652b82-963,STATION_010,2023-10-04 00:33:00,55.41,10.84,9.92,0,1,1
b6e59d11-b47,STATION_004,2023-11-22 11:57:00,119.52,12.68,23.64,0,0,0
